   	      	                      fitness                       	              size              
   	      	----------------------------------------------------	--------------------------------
gen	nevals	avg        	max         	min	std         	avg    	max	min	std     
35 	157   	2682.43    	459390      	0  	31970.3     	2.36333	7  	1  	0.807045
36 	172   	68.7649    	2338        	0  	225.144     	2.32667	7  	1  	0.852421
37 	168   	62.3858    	4131.83     	0  	292.103     	2.28667	7  	1  	0.77319 
38 	141   	2.68962e+11	8.06885e+13 	0  	4.65078e+12 	2.29333	7  	1  	0.744282
39 	165   	12262.8    	3.17338e+06 	0  	185014      	2.27   	7  	1  	0.681004
40 	178   	10631.5    	3.17194e+06 	0  	182823      	2.25   	7  	1  	0.693421
41 	166   	108.956    	16435       	0  	958.807     	2.26333	7  	1  	0.792037
42 	175   	2.68962e+11	8.06885e+13 	0  	4.65078e+12 	2.20667	6  	1  	0.592134
43 	182   	2.68962e+11	8.06885e+13 	0  	4.65078e+12 	2.28333	8  	1  	0.810178
44 	177   	1129.14    	312200      	0  	17993.2     	2.33667	7  	1  	0.826633
45 	165   	47.6135    	2338        	0  	197.984     	2.29333	6  	1  	0.693269
46 	170   	62.775     	2338        	0  	216.432     	2.27   	7  	1  	0.822861
47 	160   	1.11971e+08	3.35912e+10 	0  	1.93615e+09 	2.22333	8  	1  	0.668423
48 	181   	58.1075    	2338        	0  	207.861     	2.28333	7  	1  	0.736923
49 	145   	2.68962e+11	8.06885e+13 	0  	4.65078e+12 	2.25   	7  	1  	0.678847
50 	157   	71.1851    	2338        	0  	223.55      	2.37   	8  	1  	0.886811
51 	169   	2.70462e+11	8.11386e+13 	0  	4.67673e+12 	2.36   	9  	1  	1.00186 
52 	148   	64.8812    	5260.5      	0  	338.466     	2.24333	6  	1  	0.666425
53 	155   	10609.4    	3.17338e+06 	0  	182908      	2.24333	7  	1  	0.686141
54 	143   	3217.77    	942804      	0  	54339.7     	2.27667	8  	1  	0.716558
55 	151   	699.213    	191797      	0  	11056.6     	2.26333	6  	1  	0.622352
56 	173   	78.848     	5260.5      	0  	351.011     	2.29333	6  	1  	0.698061
57 	185   	105.805    	5260.5      	0  	476.568     	2.38333	6  	1  	0.723226
58 	174   	525040     	1.57489e+08 	0  	9.07747e+06 	2.33667	6  	1  	0.737104
59 	182   	5.54214e+09	1.66264e+12 	0  	9.58326e+10 	2.39   	8  	1  	0.81521 
60 	170   	2.68962e+11	8.06885e+13 	0  	4.65078e+12 	2.36667	7  	1  	0.851795
61 	164   	7.22505e+18	2.16752e+21 	0  	1.24933e+20 	2.29333	7  	1  	0.698061
62 	164   	536055     	1.57489e+08 	0  	9.07884e+06 	2.24667	7  	1  	0.720525
63 	168   	54.1329    	798         	0  	167.308     	2.22   	7  	1  	0.636344
64 	169   	59.6962    	5156.38     	0  	351.608     	2.22   	9  	1  	0.729109
65 	160   	7.36186e+68	2.20856e+71 	0  	1.27299e+70 	2.25667	8  	1  	0.823077
66 	159   	10622.1    	3.17338e+06 	0  	182907      	2.18   	8  	1  	0.664028
67 	153   	10635.9    	3.17338e+06 	0  	182906      	2.19333	8  	1  	0.613152
68 	134   	2.68962e+11	8.06885e+13 	0  	4.65078e+12 	2.18667	7  	1  	0.657132
69 	170   	64.8042    	10025.8     	0  	590.258     	2.09667	6  	1  	0.476783
70 	162   	57.1427    	704.325     	0  	170.896     	2.24333	9  	1  	0.881734
71 	154   	7.36186e+68	2.20856e+71 	0  	1.27299e+70 	2.17667	9  	1  	0.734022
72 	165   	46.7849    	620.5       	0  	152.786     	2.20333	8  	1  	0.895538
73 	182   	1.08762e+36	3.26286e+38 	0  	1.88067e+37 	2.34333	8  	1  	1.02897 
74 	174   	58.8334    	798         	0  	173.538     	2.28667	8  	1  	0.874351
75 	168   	3211.1     	942804      	0  	54338.6     	2.36333	10 	1  	1.0761  
76 	167   	2.68962e+11	8.06885e+13 	0  	4.65078e+12 	2.33   	8  	1  	1.04615 
77 	174   	216.353    	37408       	0  	2186        	2.42333	9  	1  	1.27441 
78 	163   	80.9277    	5260.5      	0  	352.022     	2.41667	13 	1  	1.35021 
79 	154   	2.68962e+11	8.06885e+13 	0  	4.65078e+12 	2.37333	9  	1  	1.24658 
80 	156   	113.009    	5260.5      	0  	571.969     	2.33333	10 	1  	1.19815 
81 	170   	1.32047e+26	3.96141e+28 	0  	2.28331e+27 	2.23333	8  	1  	0.908601
82 	146   	57.7069    	5260.5      	0  	334.335     	2.31667	9  	1  	1.10893 
83 	156   	70.2958    	5260.5      	0  	446.447     	2.27   	8  	1  	1.01838 
84 	154   	5.37923e+11	8.06885e+13 	0  	6.56619e+12 	2.31   	8  	1  	1.02984 
85 	156   	72.2688    	5260.5      	0  	446.982     	2.25333	8  	1  	0.949994
86 	144   	61.3774    	5260.5      	0  	335.719     	2.31   	8  	1  	1.05541 
87 	193   	2926.43    	843015      	0  	48586.9     	2.42   	7  	1  	1.10012 
88 	165   	2.68962e+11	8.06885e+13 	0  	4.65078e+12 	2.32667	7  	1  	0.999978
89 	142   	2.68962e+11	8.06885e+13 	0  	4.65078e+12 	2.23333	7  	1  	0.839974
90 	160   	2.69857e+11	8.06885e+13 	0  	4.65075e+12 	2.18333	8  	1  	0.718602
91 	152   	8.95735e+08	2.6872e+11  	0  	1.54887e+10 	2.17   	8  	1  	0.712577
92 	158   	10621.9    	3.17338e+06 	0  	182907      	2.17667	8  	1  	0.815755
93 	174   	1.10121e+15	3.30364e+17 	0  	1.90417e+16 	2.14667	7  	1  	0.646907
94 	165   	54.6229    	884.625     	0  	169.01      	2.17667	7  	1  	0.682243
95 	169   	3549.13    	942804      	0  	54670.1     	2.17333	8  	1  	0.723387
96 	178   	2.70462e+11	8.11386e+13 	0  	4.67673e+12 	2.19667	7  	1  	0.790352
97 	162   	47.3612    	1372.97     	0  	168.946     	2.12333	7  	1  	0.6122  
98 	157   	2.68962e+11	8.06885e+13 	0  	4.65078e+12 	2.14667	6  	1  	0.593146
99 	165   	7.33468e+09	2.2004e+12  	0  	1.26828e+11 	2.13   	7  	1  	0.621638
100	162   	44.0528    	939.816     	0  	156.578     	2.12667	7  	1  	0.580766
--------------------------------------------------------------------------------

Best individual:
Required sequence: 0, 1, 4, 9, 16, 25, 36, 49, 64, 81, 100, 121, 144, 169, 196, 225, 256, 289, 324, 361, 400, 441, 484, 529, 576, 625, 676, 729, 784, 841, 900, 961, 1024, 1089, 1156, 1225, 1296, 1369, 1444, 1521, 1600, 1681, 1764, 1849, 1936, 2025, 2116, 2209, 2304, 2401, 2500
Actual sequence:   0.0, 1.0, 4.0, 9.0, 16.0, 25.0, 36.0, 49.0, 64.0, 81.0, 100.0, 121.0, 144.0, 169.0, 196.0, 225.0, 256.0, 289.0, 324.0, 361.0, 400.0, 441.0, 484.0, 529.0, 576.0, 625.0, 676.0, 729.0, 784.0, 841.0, 900.0, 961.0, 1024.0, 1089.0, 1156.0, 1225.0, 1296.0, 1369.0, 1444.0, 1521.0, 1600.0, 1681.0, 1764.0, 1849.0, 1936.0, 2025.0, 2116.0, 2209.0, 2304.0, 2401.0, 2500.0


Best algorithm: pbase_pow_2(n)

Success!
